open,high,low,close,volume,rsi,macd
-0.0625679055413172,-0.06416055363321797,-0.06589224914880833,-0.06570561866527445,0.36651393655405456,0.21966516130846464,-0.21373312212570864
-0.06541550736094662,-0.0661519723183391,-0.06472547280478382,-0.06563023205573658,-0.21496012959637442,0.22804085322960974,-0.2693525550700758
-0.06534011146214591,-0.06546269896193772,-0.06342422248290464,-0.06470955902208941,-0.640785112079173,0.33315737564730835,-0.27982970869700274
-0.06441904365366274,-0.06472083044982702,-0.06331721553031387,-0.06556919140547643,-0.6090032327324447,0.2007618135628426,-0.3055334074481429
-0.06527906329035578,-0.06636346020761244,-0.06414694858516208,-0.06486483293427184,-0.42045040779801973,0.2880325564453915,-0.2994414348100706
-0.06457489935491491,-0.06579930795847751,-0.06426139452376184,-0.06633093371379191,-0.31225836282126634,0.05693023153289284,-0.32756533269797755
-0.06604061813383895,-0.06303169550173011,-0.0664644788418071,-0.06751686634741749,0.6641768088484117,-0.11866550339450242,-0.3678662136510404
-0.06722697822802756,-0.06796429065743942,-0.06626391233441102,-0.06691236700451869,-0.09686423324233724,-0.02955161229678302,-0.3678648958880844
-0.06662240439771898,-0.06617384083044985,-0.0648356270206861,-0.06478466433830811,-0.5808023354409917,0.26254399677921625,-0.3034935176185124
-0.06449443955246345,-0.06635349480968859,-0.0643340676947727,-0.06587973922984142,-0.5811845507834323,0.08571781850235817,-0.28239945529062466
-0.0655896493809378,-0.06649328719723183,-0.06399530771651743,-0.06537706806848254,-0.4572304832539308,0.1561280167520052,-0.24874946692970715
-0.06508719760758686,-0.06702200692041523,-0.0672990758490458,-0.06766848344645073,0.1610608559060298,-0.20022973078937134,-0.2785991554729662
-0.06737833268159019,-0.0666809688581315,-0.06660725015021028,-0.06533796829711777,0.10744583110480821,0.12865165542245816,-0.2299432694381703
-0.0650371212270401,-0.06339100346020761,-0.06407913936654171,-0.061886217977568526,0.35522790469759136,0.5224850235369671,-0.10593389646094033
-0.06159563604036492,-0.0611116955017301,-0.06300649480701552,-0.062330942715178105,0.07330281284407804,0.4513568193564053,-0.038816458475130294
-0.06204013424971235,-0.06322076124567474,-0.06102829675831879,-0.06225077411921437,-0.5821848649668336,0.46040386984582365,0.0024073635318531818
-0.06196023710322206,-0.06413923875432528,-0.06875339761380218,-0.06793571209966331,1.1794778540727138,-0.3283622576767821,-0.11956472146057735
-0.06764587559114038,-0.06720608996539791,-0.06841005979800292,-0.06615034340288403,0.30168780388728406,-0.1053618729879366,-0.1495054496862341
-0.0658622561941388,-0.06727501730103805,-0.06641726989213471,-0.06722347741552197,-0.19608575249767787,-0.2323007403102645,-0.19164289375192015
-0.06693355314426215,-0.0680163321799308,-0.0658959686418128,-0.06787270239616898,-0.4481369702716584,-0.3089672215096817,-0.22812077870777892
-0.0675794821877189,-0.06853979238754325,-0.06664330062086922,-0.06755737258537815,-0.5910246541498266,-0.2643298390515779,-0.23438051253722372
-0.06726974008107872,-0.06814505190311418,-0.06667963720637465,-0.06632840207391937,-0.6452642738692158,-0.09057768068368759,-0.1978779453233278
-0.06603864883797476,-0.06768387543252595,-0.06490200566507394,-0.06683557392838498,-0.8131274355976473,-0.16178776865415287,-0.17963388064223748
-0.0665453205310347,-0.0682662975778547,-0.06564533203627938,-0.06688761319243165,-0.673666403117344,-0.16943518740711802,-0.1619380502639557
-0.06659314628773659,-0.06706103806228374,-0.06717976595805557,-0.06704485615784828,-0.2874842385212367,-0.19402676417209935,-0.14777635704942454
-0.06675490987658138,-0.06823529411764706,-0.06589224914880833,-0.0669134921777954,-0.7346748448847121,-0.17072746552328139,-0.12897541751476135
-0.0666235297096414,-0.06787044982698962,-0.06517696203255988,-0.06640744549660645,-0.8296952512098075,-0.07794634062928447,-0.09853627427446818
-0.06611432606475608,-0.06718339100346021,-0.0645698263282882,-0.06618747412101461,-0.7493289780112471,-0.036543872743149915,-0.06934878502851048
-0.06589742219171374,-0.06532899653979239,-0.06397899917026692,-0.0637295330980971,-0.6080981741974989,0.3795955654952457,0.01390705035117506
-0.06343917829723426,-0.06496996539792389,-0.06307659294440789,-0.06470787126217434,-0.6585015303950219,0.17917517293695992,0.040352456454705705
-0.06441763701375972,-0.06485148788927336,-0.06281336728562843,-0.06397482087241434,-0.48504439945314076,0.2977894792216335,0.07270987233408857
-0.06367408716103495,-0.06495584775086508,-0.06217618952247434,-0.0643810084252975,-0.700772860665541,0.21057351274559796,0.07830560490887188
-0.06409101522828359,-0.06422145328719724,-0.06263168435810136,-0.062386638792374036,-0.6558629621824985,0.5247038723667601,0.12696461833689668
-0.06209611851785167,-0.06339100346020761,-0.06280335326600099,-0.0648178569499703,-0.4737211396791718,0.03863061970256986,0.08862151232505001
-0.06454057734128178,-0.06527058823529411,-0.06280335326600099,-0.06353290906799648,-0.60755604703951,0.23778913967628632,0.09091000033396879
-0.06324253003879514,-0.06347377162629757,-0.061679780263797904,-0.06312193952868742,-0.36742412603353136,0.2996571208890056,0.09639605121990291
-0.06283150985913907,-0.05550173010380623,-0.060957912506079966,-0.054036165319459185,1.2138162844994467,1.198055302390207,0.3212869654515826
-0.05374461608577126,-0.05539128027681661,-0.05554605018454406,-0.05713067312366104,0.14118333719414738,0.7038947862486027,0.3652363065884209
-0.05683978652832832,-0.05674740484429066,-0.055578667277045024,-0.05540128179739681,-0.43347296432784505,0.8390758586635095,0.4138179510571517
-0.05511018210360186,-0.056997647058823556,-0.05508883865983805,-0.055695795902568984,-0.5925318971234026,0.7932552768100175,0.41098641144282033
-0.05540445117130904,-0.05469896193771626,-0.054247088781436865,-0.05585163240138983,-0.11317601408751764,0.7676446741662418,0.3786357508267388
-0.055560588200541806,-0.05234602076124568,-0.05438671282652859,-0.05463081939618699,0.6148721576919121,0.8745530439208828,0.36320581784677136
-0.054339624764739455,-0.05090712802768167,-0.05258790878658694,-0.050480617765135835,1.0512303236503089,1.1819981618689388,0.4319547202711445
-0.050199320874254806,-0.049456608996539815,-0.04926897656719407,-0.05087583487857128,0.7902442909823016,1.1127556613325849,0.43471369264875553
-0.05058192692787031,-0.051594186851211074,-0.050012875168092476,-0.05094222010189569,-0.24616375235016455,1.100480663844317,0.40324635424908517
-0.05065000829917542,-0.04387543252595156,-0.049098738233526916,-0.04328204043422688,1.0171851160209575,1.5412887238122788,0.5451468180948267
-0.04298944738744771,-0.042352941176470586,-0.04235558353122946,-0.04283647181665977,0.6548821396811595,1.5609495699381835,0.605820659074844
-0.04254382386617791,-0.04002768166089966,-0.04215272810506139,-0.038986972743802535,0.42250009095363805,1.7162426668237685,0.6965337651420335
-0.038711574114449816,-0.02726643598615917,-0.03797945695402134,-0.027735239976956445,2.6417328205554007,2.0115824896988994,0.9856750417121148
-0.02744044989970656,-0.025605813148788934,-0.02819719035220739,-0.029261256233459945,1.540191817496046,1.8053644039650198,1.0608371476572827
-0.028966935522440118,-0.016811626297577847,-0.027545134617035266,-0.026442415882045853,2.466968832272327,1.874349561146103,1.104669799379929
-0.02615337438846329,-0.02449826989619377,-0.02628537094789851,-0.028206124993248947,0.18896111070871296,1.6386495983390106,1.0089543951691464
-0.027911392939230322,-0.027718477508650516,-0.026463334382421107,-0.027269699533728205,-0.08477027567757829,1.6678016485346416,0.8963246297011884
-0.02697513341979476,-0.022158615916955005,-0.025836170638894453,-0.02120895367886653,0.6830528004776959,1.8336432054646907,0.9056800317913144
-0.020913359421814715,-0.023513356401384085,-0.022946410689250664,-0.022250020253118973,0.47136379004002754,1.6970897482884826,0.8105629973210637
-0.021954554278013922,-0.018685121107266434,-0.01967840691253471,-0.018242153041568406,0.852690447256717,1.8042671427277692,0.7799352543085837
-0.017946474538411118,-0.017716262975778548,-0.019684701439157678,-0.021166478387671682,0.4840789628845119,1.4400475157447563,0.6154409371287344
-0.020861876401364984,-0.02277287197231834,-0.022084346656748043,-0.021405859002286337,-0.03208149953868977,1.4106292548476245,0.4417141576580158
-0.021110007680253843,-0.023114186851211072,-0.021177648708191478,-0.023554658667434756,-0.18260847663614957,1.145562141475543,0.22234993855866722
-0.023259634780015553,-0.0220708650519031,-0.021512689193442232,-0.021154101481628187,0.1602058959874623,1.2527180101655482,0.09965696269267649
-0.02085850046559782,-0.02250352941176472,-0.02037566879345368,-0.022500652600500465,-0.07796136474401803,1.0868480769895705,-0.050350572921724075
-0.022204936180747575,-0.0242015224913495,-0.02526165202712369,-0.02255972419752642,0.38015098096880023,1.0793393985359327,-0.177149899351781
-0.022263452400712296,-0.023557093425605535,-0.02102915510285828,-0.02244495652330459,-0.36462750689757045,1.0857065869099591,-0.27797481978785693
-0.022149795896550074,-0.022528442906574398,-0.02097221824840491,-0.02118841926656705,-0.47642992451427707,1.1571736002942115,-0.3279104755403518
-0.020892822479230952,-0.022837370242214532,-0.019708448971417124,-0.022396574072407117,-0.5691318160573499,0.9795052120721011,-0.40448322350926513
-0.0221011261559063,-0.02286505190311419,-0.019930187977454147,-0.020536943939366666,-0.46418563935632084,1.0960421109132563,-0.41574711084456895
-0.02024126687616223,-0.018222006920415236,-0.019255529169408602,-0.01746803382720938,0.33634708562461074,1.268369732000169,-0.35415283123047464
-0.01717197860782034,-0.01883709342560553,-0.016525421304111467,-0.01695495481304121,-0.31047601932114727,1.2955363632460675,-0.3135020020273613
-0.016658836371206635,-0.01926643598615917,-0.01635260793682587,-0.017138076763821633,-0.6253017031544874,1.2651823006376552,-0.3048714484390645
-0.016841980886576995,-0.01314878892733564,-0.01532459729335357,-0.011968749437413355,-0.14054933775262188,1.5240211875834289,-0.18161248193456525
-0.011672016587097721,-0.013337024221453267,-0.020457211524706018,-0.019514724017498694,0.46251338108817985,0.5474171656784146,-0.3119318684850727
-0.0192189209946632,-0.022064221453287187,-0.02025435609853795,-0.02163876987056007,-0.265197303283981,0.3312824544836149,-0.4574458611055308
-0.021343228576170954,-0.022389480968858122,-0.019198306200108723,-0.02194791122832916,-0.5806992395613377,0.29984210406028283,-0.5582147163133868
-0.021658878570403713,-0.02154989619377162,-0.01981230866069638,-0.019095034385295334,-0.5456629108288875,0.5117268659068974,-0.5449479364263854
-0.018798898319627954,-0.021514186851211092,-0.01779062115533173,-0.019469998379750476,-0.6904848176709419,0.4696752709574027,-0.5407269231480716
-0.0191514022793193,-0.019184498269896218,-0.018082458298761123,-0.017621901272795986,-0.4192021446122542,0.6067872298144683,-0.4853140916056347
-0.017331491572820327,-0.018643321799307954,-0.016966610397413522,-0.019237931391434277,-0.30836222986079415,0.415116622761427,-0.48661673780261583
-0.018942094261753167,-0.017854671280276818,-0.019255529169408602,-0.016202213890939197,0.04462198839945024,0.6428481886542949,-0.405435015536347
-0.015905721367141433,-0.01622671280276818,-0.020113873708906754,-0.020888279295011428,1.1019300288832319,0.1398961206511431,-0.4698337028145859
-0.02059292685191176,-0.02164678200692041,-0.02397642413664845,-0.02015438502529389,1.3436214870641017,0.19983129751931017,-0.4848812187102082
-0.01985894215052734,-0.020445121107266435,-0.01773168149695287,-0.018812897186166647,-0.421419633779524,0.3099745597109069,-0.45183003597174576
-0.018518132994989545,-0.019261176470588223,-0.016684215043918607,-0.01793948143014024,-0.4134332802480607,0.3815873738130963,-0.401080946513287
-0.017643484303305312,-0.018408304498269898,-0.015507138565420154,-0.01621402821034439,-0.25095020245534505,0.5205181774685864,-0.31957293139493137
-0.015917537142326618,-0.009079584775086505,-0.014828760264370137,-0.007628393522602495,1.426371690722961,1.0502329465456512,-0.05000271368549098
-0.007331125846445566,-0.005370242214532872,-0.008089325055077095,-0.0031434528417376277,1.3718370521823793,1.24864812186809,0.2204315324363181
-0.0028456325237651713,-0.0022145328719723185,-0.002946982918943664,-0.0018030901758870968,1.4623566584467032,1.3027305575425374,0.3977520738450773
-0.0015048233682273746,-0.0009885121107266195,-0.000964779262395907,-0.002385929933209706,0.48594810707123004,1.2307110428446952,0.45821153921148133
-0.0020882975999909855,0.0009544636678200571,-5.722296929987697e-05,0.0016596305831097988,0.4790951680900521,1.3976650946602958,0.5574797020788923
0.0019583240729539883,0.0,-0.002775314011044033,-0.001592682773147036,0.5044987858310409,1.0130696496943252,0.4912975179714971
-0.0012949526947000295,-0.0033054671280276777,-0.008497324826185225,-0.011326556789745616,1.2577775212182833,0.1374042821572969,0.16096789703052955
-0.011029744807388785,-0.012460346020761223,-0.020457211524706018,-0.014057071038939984,3.005611552525326,-0.05484191140579324,-0.14205074358687939
-0.013760595515069312,-0.01577854671280277,-0.0172524391290664,-0.0156309071597026,0.8970377422817213,-0.1623766167091947,-0.382678371035615
-0.015334344238543615,-0.014329411764705872,-0.014391576778919057,-0.012787312996201419,-0.1807732803772452,0.03399725072817217,-0.4597447560299245
-0.012490681010642633,-0.01429647058823527,-0.01247460730737318,-0.012376906043530703,-0.08020549739245979,0.06212504739632442,-0.4903135536136717
-0.012080504814928384,-0.013802352941176486,-0.013794168979428366,-0.01637464669559109,0.18699909167817572,-0.2325943807488987,-0.5997336893052008
-0.016078456747229585,-0.01705826989619376,-0.01607450430602843,-0.0188165539993159,0.3132959334918292,-0.39640128925292734,-0.7123827489963873
-0.018531355410077707,-0.009506989619377177,-0.01951961317272752,-0.007989855437737385,1.7071938996028624,0.3065794224624023,-0.48622970241324714
-0.007692913629496646,-0.005040553633217997,-0.005922863437383772,-0.006426989756422477,1.101996420760418,0.38816743373921686,-0.29115142237807834
-0.006129855369285158,-0.007614948096885817,-0.006366055334611313,-0.007462430464291474,0.03324371478617439,0.3101955616399229,-0.19036769902754772
-0.0071654236658723535,-0.0042912110726643716,-0.009098452118680439,-0.008119531657875302,0.5712318963615454,0.2590040033778784,-0.14402145722627255
-0.007822324500572483,-0.009059100346020768,-0.013962404509169982,-0.014121768502349379,0.9165194321412437,-0.1692428843015646,-0.26814764268912544
-0.013825300950607257,-0.012609826989619394,-0.013027953420502994,-0.010497866671467375,0.496198580416597,0.06347685879961967,-0.2502005856406484
-0.010200671248561716,-0.007612456747404845,-0.010919573116649012,-0.004810397051145883,0.6626750475222409,0.38132079348867803,-0.09173117340923637
-0.004523472600061303,-0.006726643598615917,-0.004022488626934856,-0.005191268205303596,0.09219849821327873,0.3530764838779287,-0.005699772512015785
-0.004893700222530402,-0.0043831141868512155,-0.003919773397041573,-0.004525728212144654,-0.05801993447031905,0.39053451833941144,0.056726756097809874
-0.0042280782204316995,-0.002352941176470588,-0.00547909931046322,-0.00645427520838206,0.09868313679250504,0.23462636958429708,0.035807636958742
-0.006156581527442142,-0.005844429065743922,-0.004306028439815742,-0.004074533728194152,-0.5484777387727601,0.38083951716230285,0.07189207740625773
-0.003776828139549932,0.007612456747404845,-0.0008755114302881281,0.006160604983167414,3.0231788663604813,0.8805853593983909,0.33897554793205037
0.006459571762547948,0.003216885813148765,0.0036336585505421875,0.0036857863610996276,0.24702127718892702,0.6799466567995377,0.4168277174188979
0.003984166861251876,0.0016207612456747204,0.00206374638780004,0.0017125137271140041,-0.16810169074946005,0.5239379373841092,0.3836508340678445
0.0020109324053261403,0.0017993079584775087,0.004073989299304724,0.0019693345275172435,-0.4295175068224889,0.5371640042886662,0.3377748776644272
0.002267784851613573,0.0019377162629757784,0.0010872364166976624,-0.0008714467027922177,-0.27442575875484654,0.3053960694722285,0.20777814413356932
-0.0005733464244620082,-0.00043847750865052306,0.0,0.002011809818712094,-0.48015930163947296,0.46995907887774646,0.17518659359470204
0.0023102653766841224,-0.00035986159169550173,0.001488083316643307,-0.0006866369920967788,-0.3642596413892658,0.2519422066050632,0.06476295943456718
-0.00038851394120806434,0.0009688581314878892,0.0018623215358645002,0.002222779808090458,-0.09149461228741403,0.4231882588716753,0.05206793487357507
0.0025209800341532335,0.00022865051903114792,0.00454550656633575,0.0019378296757700522,-0.6092142163268928,0.3988807575642036,0.02094726843353407
0.0022337441659610433,0.0010795847750865051,0.0010457497639552308,0.0011395192359623444,-0.2436039528865123,0.327654472746142,-0.0330227885508117
0.001437585980864081,0.0001384083044982699,0.0012900918428657305,-0.0006596328334563216,-0.14006299857499516,0.1669562131122574,-0.12353890561153344
-0.00036150645507047397,-0.0018197923875432466,0.001058624932047724,0.0005625866383423047,-0.4331071997243621,0.25609405258959156,-0.15603213686670778
0.000860863620634855,-0.002325259515570934,-0.007026408400331891,-0.008967912308495493,1.4234316847639104,-0.4627783018638284,-0.4201794859364555
-0.00867080969006094,-0.007838062283737015,-0.011672055162942426,-0.006244430392280405,1.3216253252248147,-0.2553248023681347,-0.5069071924768569
-0.005958245301119378,-0.007462698961937721,-0.0044402163028239685,-0.004707162403010067,-0.16448777312590776,-0.1420119780606175,-0.5065151798841913
-0.004409534767918477,-0.0034602076124567475,-0.001969900718148275,-0.004827555943615288,-0.16731035448787046,-0.15088722643913843,-0.4920115632032802
-0.004522628616119537,-0.005065743944636678,-0.008383165002431976,-0.009255394080688444,0.37689368607298024,-0.461601150649542,-0.5764875913298608
-0.008958608214214342,-0.010269619377162623,-0.009098738233526945,-0.007783104848146628,0.5795106006948141,-0.3384243064372929,-0.5690473640613041
-0.007513989033835321,-0.00611764705882353,-0.0056808102772452655,-0.005312224332547222,0.5010758667067399,-0.1385516499139884,-0.47799523594391397
-0.0050143899262076646,-0.0007474048442906575,-0.00377671597379188,-0.000298452211640609,0.9330077562060469,0.21818954377912855,-0.27433643017204273
0.0,-0.001245674740484429,0.002212812222826247,7.876212936810686e-06,-0.1622371036850493,0.23854322730321192,-0.12838176427070308
0.0003060848428924179,0.006674325259515587,0.001344739778547109,0.008510248078204068,0.9297973431490022,0.7231242351620848,0.1799287486603108
0.008809504384496613,0.006077508650519011,0.002775314011044033,0.004965389670009194,1.2748502664348118,0.42922802829767953,0.2708317106677583
0.005264209172980159,0.0028584083044982758,-0.0022316958026952017,-0.0033904283759699175,0.7260987696332883,-0.1390414271486676,0.09925214995813347
-0.003092638490731658,-0.0018831833910034784,-0.0009581986209264336,0.0,0.3944403619894066,0.058257809829912056,0.0669796512099362
0.0002984889874162158,0.002768166089965398,0.0028039254956939716,0.005358075143572097,0.5867596273114648,0.3376530978227023,0.17299600884084848
0.0056569430338972064,0.012013840830449827,0.007955423306915375,0.010724870380038538,2.2363243705400975,0.5795473950294496,0.3599669233949644
0.011024399575757429,0.011764705882352941,0.009402878315355767,0.011899269987578098,0.5482958842195245,0.6295078828587493,0.4817610573608168
0.012198943894760853,0.015162076124567462,0.014035649909873809,0.016604744630673154,0.6876127753341906,0.8205729044865824,0.6439265878777224
0.016899371794619342,0.018913494809688583,0.0185116305685102,0.021234270077591978,1.0968893986923876,0.9879574781985764,0.8195303711552828
0.021543815426338514,0.02532871972318339,0.021013704901147342,0.02803397348191623,1.9859042779070606,1.199343792958264,1.0470057098518337
0.028335916861955208,0.03662283737024222,0.02852565019598867,0.03823535699497724,3.7196437663440514,1.4488941229279069,1.3781375879822195
0.0385379947504199,0.04083044982698962,0.027095075963491744,0.03937797045745043,3.0377694296569255,1.4734941451888748,1.5262084342771827
0.03968131166357675,0.05328719723183391,0.03974478555692257,0.052574565233045906,2.239831180110617,1.7144846695000107,1.851087084359426
0.05287925121744687,0.059100346020761245,0.051071500100140194,0.04808681161898932,3.245795359890434,1.4049343509667054,1.8213434472006655
0.04841204421350544,0.0542178546712803,0.05196761179937626,0.05660493591013014,1.203712108355567,1.5611871389509737,1.8934351385935067
0.0568611674548539,0.05298269896193772,0.04781122142427968,0.05207780123138966,2.053498396428015,1.273229703459506,1.6935948389245916
0.052382144675727334,0.05217993079584775,0.04998426368344253,0.047546447152861555,2.1063208886305693,1.001797936586552,1.3298333557378006
0.047826600685877636,0.04802768166089966,0.051357901061486085,0.048241804237852626,0.33987477892331214,1.0198730875247966,1.0106645918704213
0.04854623766025147,0.05121107266435986,0.04471975050785385,0.05229045898068303,0.9030574093014186,1.1249853931888338,0.818113659117537
0.052595391285021845,0.0533846366782007,0.05398901318989441,0.051313808576520806,0.6262864390085607,1.0606754084298835,0.5869363827840778
0.051618339208399366,0.04961910034602075,0.05184401018568854,0.04847865321259474,-0.2605178245943494,0.8722662723647205,0.2956576921997575
0.048780583868090956,0.04866851211072663,0.051072358444679715,0.05049102561794519,-0.0897025263967055,0.9364548372513706,0.10307688064142953
0.05079545486514547,0.04775086505190312,0.0448341964464536,0.04548287936342197,1.1498419348607436,0.6067651935883646,-0.1941152927279538
0.04580244586546334,0.04387543252595156,0.02738119080999113,0.025950152573496334,3.489728046414125,-0.32284975724318177,-0.9056780448479983
0.0262515578536926,0.031114186851211072,0.021207404652227386,0.030866597205969702,2.012443930739647,-0.11996078961971286,-1.2234595580781502
0.03116860829861277,0.0358477508650519,0.031497811221424254,0.03477966856895962,0.406353348037919,0.03344208755207378,-1.300172036465387
0.03508244316471474,0.03507764705882354,0.03728534233641383,0.0340516814589447,-0.34397301031532945,0.0018643965710524084,-1.3353678331230532
0.034359148926593086,0.037854671280276815,0.03562129838917341,0.04078781257313627,0.1431394211892662,0.26360883185735734,-1.1521557277109267
0.04109414078214809,0.04478892733564014,0.04300334754370405,0.04592085306137144,0.6971402518623553,0.44325865319948204,-0.8792845796373447
0.04622500049232398,0.05051903114186851,0.04681067780607136,0.04552676112121265,1.0865997346803713,0.42302596429123823,-0.7013394172530857
0.0458308599915039,0.04733231833910032,0.04712311521844868,0.04934194240913102,-0.013809321232460153,0.5583234066147689,-0.4848808204429318
0.04964623006439601,0.04899653979238754,0.05067837830105005,0.04818807721389094,-0.01808041408500025,0.4927450517753264,-0.37932873479967116
0.048492222687976344,0.046127889273356426,0.0480486967468742,0.044508198012493935,0.19658284338904258,0.2853222403830475,-0.4113982412850729
0.04481217137375269,0.055778546712802766,0.04397585190695545,0.05854839145228364,1.4625205766388882,0.7705902320986401,-0.08199666382173437
0.05885409486942163,0.054903806228373694,0.03826900517867875,0.03600470097394997,4.127100604081216,-0.17485395665742992,-0.4620317068235906
0.03630734519224547,0.04497826989619377,0.03440645475093705,0.04610425630547105,1.8866490761318666,0.14324352596810397,-0.445795369779774
0.04640814500769434,0.04616387543252595,0.04601356184372405,0.045215650710209374,0.3146681675903177,0.11171538976205495,-0.4570135468246544
0.04551942991698013,0.04440138408304498,0.04517925095133185,0.04539849136767062,0.12570428065637235,0.11765228142386323,-0.45688635028626545
0.045702293104369886,0.04473854671280278,0.04704328917627533,0.043705949466217794,0.04116074273706925,0.0502917009335849,-0.4957094819618355
0.044009823973082556,0.04525951557093426,0.04440502417670453,0.043832531459844816,0.5368450624513351,0.05505396440741995,-0.5100768186769843
0.04413614023637178,0.043422837370242204,0.04204343223369858,0.04068907861810719,0.873384436074195,-0.08026207163301446,-0.5893275292231344
0.04098189091788884,0.041993079584775085,0.043151841149037244,0.04435854996669489,0.10486528248019289,0.07129121390163803,-0.5326077424576181
0.0446622235600931,0.0434325259515571,0.047414094017338565,0.04433801555439536,-0.23998337853319673,0.07031692687163549,-0.4851002329303639
0.04464168661750929,0.04635515570934256,0.0477720236903093,0.047282875312798164,0.3744518206295992,0.1972501295645045,-0.37025497039224864
0.047586909246406746,0.04474380622837373,0.049183714342937265,0.04724377554143339,-0.3737738168794934,0.19511698981592657,-0.2933219614316507
0.047547523329122814,0.05134948096885813,0.05036679923321223,0.05213743541505391,0.713236696726177,0.4081663323974208,-0.11960230923978128
0.05244206753559503,0.05242657439446367,0.05361792223398472,0.05474755612364306,0.6910270444776817,0.5149140615485138,0.04859895590451787
0.05505898041113273,0.05923875432525952,0.05825899115905122,0.05869438268493348,1.9689632444617378,0.6689607795714153,0.23799977957801546
0.05899982276337224,0.05705190311418685,0.056451603673714656,0.055224910886276485,0.3850880163461493,0.4459374586757105,0.24394180934063214
0.0555302047786371,0.05222892733564015,0.052577608652112945,0.05364685536572631,0.4263360475242284,0.34657643576403563,0.18154791922532326
0.053951673479492604,0.05868512110726644,0.056895081685788704,0.06024627792680073,0.24425095345359943,0.6245054030307063,0.28459533304371076
0.06055190923234036,0.06466131487889272,0.057137134845927154,0.05742771886870576,2.564317726811598,0.4431480081874056,0.24873334956451726
0.05773300286673212,0.0642076124567474,0.06134702869731909,0.06762347651538338,1.7059525247404939,0.8203623504409612,0.45402835466346175
0.06792973552356546,0.06571626297577855,0.0652055735172098,0.06590196140205591,1.24415818598752,0.7107517954813375,0.4993466799578279
0.06620828961027636,0.06963875432525954,0.06945867071042315,0.07231685554575407,0.8486687795054154,0.9212744926162674,0.6452652922384063
0.07262369287987017,0.07331183391003458,0.07610826585791536,0.07628674815921657,0.7721388919743505,1.0384592003134747,0.7837142443074028
0.07659435599805328,0.07349480968858131,0.07351463477439844,0.07123218850703006,0.4657170910415277,0.7124872227347512,0.6817679924611268
0.0715394548426392,0.07011377162629759,0.07058939658378874,0.07043612841377572,0.937445551895082,0.662484379735235,0.5399143638362829
0.07074301532956169,0.06878892733564014,0.07047266172641699,0.06692474391056223,0.6398823128933228,0.4427205839427117,0.31105912201661234
0.06723091681975599,0.06843017301038065,0.067218391462333,0.07203950033305129,0.7780638953033365,0.6420927756814325,0.2556465882508488
0.07234658481897953,0.07003460207612457,0.0736745729735916,0.07312810547824367,-0.21764922593623445,0.682926440118526,0.21014675886424536
0.07341675645718052,0.06925923875432526,0.07261594804154388,0.06913148999945994,-0.19869241240736793,0.422594595764036,0.04504410895659739
0.06943849748352121,0.06587598615916956,0.06923979285285113,0.06661053927304805,-0.05232758226625434,0.26634362811676726,-0.14939402280193712
0.06691667346542621,0.06387183391003462,0.061428857543417925,0.0620097057446847,1.0728354106555376,-0.0014980541306781853,-0.40391857923185503
0.062315273014738805,0.06173010380622837,0.06377871877771735,0.0627545704538499,0.0631605734998143,0.03781999651153411,-0.5475548425420307
0.0630605108353472,0.06093536332179933,0.05913993877142285,0.06076892091382073,0.5247059032747949,-0.07982594642053345,-0.6814864483789235
0.061074335292313854,0.06411044982698962,0.06440016022431405,0.06608874016598558,-0.3217997700239333,0.20847919263733367,-0.6172487695382397
0.06637005319912113,0.06313245674740484,0.06481388229235213,0.06212306695231064,-0.24754505434693783,-0.03009424534598469,-0.6639893498142102
0.062429210846881626,0.06294809688581315,0.06523447111670626,0.06497622508866364,-0.4617755263938348,0.12334714962574468,-0.6050365007026585
0.065282439226123,0.06519031141868512,0.06684329489857228,0.06280520325130068,0.031901307684205134,-0.0095674786203853,-0.6077373389728538
0.06311143119983571,0.06325314878892735,0.06637864438785729,0.06487186526725118,-0.19305557753103403,0.10744759700658327,-0.5411002569976736
0.06517806654532057,0.06199557093425606,0.06429000600841178,0.060036433110699075,0.04058937267329832,-0.18724876215444594,-0.606622574391119
0.060342038558813066,0.060484429065743944,0.06213613344396439,0.06289746745998884,-0.2241982569308051,-0.017330762091980294,-0.5568287622614375
0.0632034254494918,0.061551557093425587,0.06469056679351091,0.06428986938988604,-0.18516376457852934,0.06397529662116441,-0.4729773186290344
0.06459599895345994,0.06829038062283736,0.0680346771193957,0.070737393558608,0.46266539263484774,0.40621454869270096,-0.2441095518222494
0.07104431759678385,0.07100346020761246,0.0732897485050499,0.07073654967865052,0.6504758901366178,0.40615412636576026,-0.09775184625034412
0.07104319228486149,0.07319031141868512,0.0753111498955681,0.07676522809512665,0.6355822103848463,0.689231100265873,0.14090330551602342
0.07707289489305319,0.08367612456747403,0.08102457726531428,0.08602005958917669,2.059483395067713,1.0299273771632413,0.5056233264071205
0.08632661615891658,0.0845674740484429,0.08511916683356699,0.0841792761085207,0.526668142857553,0.8924350763192593,0.6503929847151068
0.08447407140666811,0.08318339100346021,0.08489027495636749,0.0802414509334438,0.17267166871190456,0.6096065916270953,0.595566790408495
0.08054926474932272,0.08166062283737029,0.08397470744756945,0.08520402767026122,0.12382328213283009,0.8019208722634839,0.6407290783368949
0.08551273431104187,0.08788927335640138,0.08670338473863407,0.09209740174986952,1.216930215621126,1.0315266597825612,0.7932435487604884
